ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.18598,-5.83632,1.20157,-0.64533,1.77235,1.44374,-0.57063,-4.63779,6.00801,3,2019-06-21 10:49:51:957
9.00463,-6.43433,0.34029,-0.64533,1.77235,1.44374,-0.57063,-4.63779,6.00801,11,2019-06-21 10:49:51:965
8.78509,-6.90794,-0.35352,-0.69437,1.55615,1.81459,-0.26383,-4.23832,6.07725,19,2019-06-21 10:49:51:973
8.78509,-6.90794,-0.35352,-0.69437,1.55615,1.81459,0.11647,-3.68758,6.09856,27,2019-06-21 10:49:51:981
8.44623,-7.13757,-0.76023,-0.69437,1.55615,1.81459,0.11647,-3.68758,6.09856,34,2019-06-21 10:49:51:988
8.27442,-7.28109,-1.14303,-0.8756,0.92232,1.80052,0.39876,-3.23271,6.06341,43,2019-06-21 10:49:51:997
8.27442,-7.28109,-1.14303,-0.8756,0.92232,1.80052,0.63525,-2.79169,5.98032,50,2019-06-21 10:49:52:004
7.93556,-7.30023,-1.41098,-1.14224,0.13242,2.07494,0.90476,-2.18449,5.78218,59,2019-06-21 10:49:52:013
7.93556,-7.30023,-1.41098,-1.14224,0.13242,2.07494,0.90476,-2.18449,5.78218,67,2019-06-21 10:49:52:021
7.32467,-7.20933,-1.6263,-1.03394,-0.30039,2.14298,1.07201,-1.62629,5.58723,75,2019-06-21 10:49:52:029
6.82832,-7.02276,-1.47318,-0.95094,-0.81516,1.98279,1.21049,-1.03827,5.35181,82,2019-06-21 10:49:52:036
6.82832,-7.02276,-1.47318,-0.95094,-0.81516,1.98279,1.21049,-1.03827,5.35181,91,2019-06-21 10:49:52:045
5.8738,-6.57784,-1.37749,-0.33938,-1.90659,1.83459,1.32234,-0.32454,4.92357,98,2019-06-21 10:49:52:052
4.81428,-6.27645,-1.21959,-0.33938,-1.90659,1.83459,1.37348,0.01848,4.66152,107,2019-06-21 10:49:52:061
4.81428,-6.27645,-1.21959,-0.33938,-1.90659,1.83459,1.43846,0.42008,4.40373,115,2019-06-21 10:49:52:069
3.98863,-6.04204,-1.43491,0.29301,-2.74114,2.30644,1.47361,0.77481,4.147,123,2019-06-21 10:49:52:077
3.04365,-5.89373,-1.24351,0.29301,-2.74114,2.30644,1.47361,0.77481,4.147,131,2019-06-21 10:49:52:085
3.04365,-5.89373,-1.24351,1.17618,-3.17343,2.27866,1.4587,1.00704,3.89879,139,2019-06-21 10:49:52:093
1.97936,-5.82676,-0.85115,1.17618,-3.17343,2.27866,1.4587,1.00704,3.89879,147,2019-06-21 10:49:52:101
1.97936,-5.82676,-0.85115,1.17618,-3.17343,2.27866,1.4342,1.15618,3.62182,155,2019-06-21 10:49:52:109
1.21575,-5.92722,-0.26739,1.74748,-3.31239,1.63707,1.44378,1.10931,3.30757,163,2019-06-21 10:49:52:117
