ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
10.43359,1.82261,7.56601,-2.78964,-0.83192,-1.71118,-1.54115,-2.6532,1.72244,3,2019-06-21 10:49:42:595
10.30951,1.4064,7.5708,-2.44886,-0.63892,-1.92372,-1.54115,-2.6532,1.72244,12,2019-06-21 10:49:42:604
10.30951,1.4064,7.5708,-2.44886,-0.63892,-1.92372,-1.60826,-2.73842,1.95786,19,2019-06-21 10:49:42:611
10.19496,0.89451,7.255,-2.113,-0.24731,-2.01124,-1.66152,-2.96533,2.34136,26,2019-06-21 10:49:42:618
10.24746,0.27738,7.04446,-2.113,-0.24731,-2.01124,-1.66152,-2.96533,2.34136,35,2019-06-21 10:49:42:627
10.24746,0.27738,7.04446,-2.113,-0.24731,-2.01124,-1.66685,-3.23377,2.58531,43,2019-06-21 10:49:42:635
10.08997,-0.33976,6.61861,-1.4998,0.09475,-1.88732,-1.64448,-3.5182,2.84736,52,2019-06-21 10:49:42:644
10.13292,-1.10042,6.14969,-1.4998,0.09475,-1.88732,-1.57204,-3.82393,3.12646,59,2019-06-21 10:49:42:651
10.13292,-1.10042,6.14969,-1.3532,0.5246,-1.52171,-1.47617,-4.12966,3.40769,66,2019-06-21 10:49:42:658
10.25224,-1.69842,5.20228,-1.3532,0.5246,-1.52171,-1.47617,-4.12966,3.40769,75,2019-06-21 10:49:42:667
10.25224,-1.69842,5.20228,-1.3532,0.5246,-1.52171,-1.34727,-4.44285,3.7507,83,2019-06-21 10:49:42:675
10.79154,-2.36818,3.78117,-1.73825,0.83139,-0.32381,-1.20559,-4.57281,4.00637,91,2019-06-21 10:49:42:683
11.06835,-2.94226,2.83376,-1.73825,0.83139,-0.32381,-0.9936,-4.61009,4.25351,99,2019-06-21 10:49:42:691
11.06835,-2.94226,2.83376,-2.0009,1.07793,0.68613,-0.9936,-4.61009,4.25351,107,2019-06-21 10:49:42:699
11.23539,-3.69335,1.36002,-2.0009,1.07793,0.68613,-0.75179,-4.52274,4.49319,115,2019-06-21 10:49:42:707
11.34039,-4.47793,0.33127,-2.0009,1.07793,0.68613,-0.53021,-4.21701,4.70944,123,2019-06-21 10:49:42:715
11.34039,-4.47793,0.33127,-2.25717,1.4811,1.43627,-0.53021,-4.21701,4.70944,131,2019-06-21 10:49:42:723
11.10176,-5.33426,-0.3099,-2.25717,1.4811,1.43627,-0.33101,-3.86334,4.90971,139,2019-06-21 10:49:42:731
11.10176,-5.33426,-0.3099,-2.25717,1.4811,1.43627,-0.086,-3.26893,5.13128,146,2019-06-21 10:49:42:738
10.64359,-5.79353,-0.32426,-1.87016,1.48127,1.14127,0.08657,-2.95254,5.22183,155,2019-06-21 10:49:42:747
10.64359,-5.79353,-0.32426,-1.87016,1.48127,1.14127,0.08657,-2.95254,5.22183,163,2019-06-21 10:49:42:755
9.96588,-6.25758,-0.29076,-1.43624,1.16114,0.61266,0.21973,-2.7853,5.26657,171,2019-06-21 10:49:42:763
9.2834,-6.66422,-0.36254,-1.43624,1.16114,0.61266,0.52866,-2.49554,5.33582,179,2019-06-21 10:49:42:771
9.2834,-6.66422,-0.36254,-1.247,0.88202,0.36124,0.76941,-2.3251,5.36564,187,2019-06-21 10:49:42:779
8.87773,-6.97518,-0.48694,-1.247,0.88202,0.36124,0.76941,-2.3251,5.36564,195,2019-06-21 10:49:42:787
8.58183,-7.20959,-1.20946,-1.247,0.88202,0.36124,1.01548,-1.99913,5.32623,203,2019-06-21 10:49:42:795
8.58183,-7.20959,-1.20946,-1.41722,0.30911,1.12095,1.21575,-1.41963,5.15152,211,2019-06-21 10:49:42:803
8.19048,-7.04215,-1.35779,-1.41722,0.30911,1.12095,1.2786,-1.01802,5.00345,219,2019-06-21 10:49:42:811
7.19301,-6.83166,-0.73097,-0.913,-0.70226,0.5366,1.2786,-1.01802,5.00345,227,2019-06-21 10:49:42:819
7.19301,-6.83166,-0.73097,-0.913,-0.70226,0.5366,1.36595,-0.66755,4.8916,236,2019-06-21 10:49:42:828
